id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mK5-_8hgzB,jmasoncar s,6 months ago,1539868364870,@f181234 it's definitely not the end of the world or a deal-breaker.,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mLFVFeLs1i,PattyMayonnaise,6 months ago,1539868364872,"Not as lazy as Ford with the GT (1st gen) fob. A $150k car sharing the same key fob as a 2000 Taurus. It wasnt even a fob, it was an entry remote with a separate key.",2
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mLTtpsmE5d,smack9x,6 months ago,1539868364873,Its push button start there's no reason you should be looking at the key fob,1
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mM-60wgykL,MegaTechpc,6 months ago,1539868364874,Had the exact same key when I bought my first G37S back in 2008.,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mMESNBBzmF,Archibald VonFookFace,6 months ago,1539868364875,"@Trenton_ A Bro, I have a 2008 Altima and I have the exact same keyfob.",0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mMEz2bOnn3,Trenton_ A,6 months ago,1539868365187,Archibald VonFookFace ok um you don't change your house key every few years do you?,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mOdH_MxRmH,Supertrooper697,6 months ago,1539868365189,"It’s an efficient design, if they come out with something just as good then they can change it. But fobs you just throw in your pocket, forget about it and throw it on a table or something when you get home.",0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mQ9-glE2zO,doremi2012,6 months ago,1539868365190,To be honest I love this design it holds better.,3
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mQjf5qj-s2,mizal215,6 months ago,1539868365191,The man was just saying it was old sheesh u ppl are super Sensitive these days 😂😂.,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mTa1Z1bFbc,Jaden Horne,6 months ago,1539868365193,You know what they say. If it ain't broken don't try to fix it.,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mXHSRshSx5,Austin Darks,6 months ago,1539868365194,iF It aInT brOke DoNt fiX iT,1
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mb77YOG9_K,Kiddstyllzzjr,5 months ago,1542546765195,Classix nice meme,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mcppjem37e,apocalypse13,5 months ago,1542546765196,it's small....and it starts and locks/unlocks the car...what do people want? lol...all i care about is small,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mfPRU1ognN,Seth,5 months ago,1542546765197,@Hyun K. Yep I have the same one on my 09 Altima coupe 3.5 6MT.,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mitl1h6zPl,Paul A,5 months ago,1542546765199,Mc13oner exactly it sits in your pocket and tucked in a bag,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mjAEjz1SbJ,Southeast Daygo619,5 months ago,1542546765514,2008 infinity g37 key fob,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8mntxw-e0ty,Valor player's,5 months ago,1542546765516,That's a lie,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8n4Ka2aKvB7,HLMAX,5 months ago,1542546765517,"Same key fob design as my 2005 Infiniti G35.  It is a great design. Small and sleek, much better than the chunky, blocky design of other manufactures. All it needs is just a more premium finish.",0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8ohDTyVpxEg,brad cast,4 months ago,1545138765518,I honestly think the diamond droplet shape is timeless.,1
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8r9b3az-Bit,Shelby Morgan,2 months ago,1550495565519,@Classix I mean no offence but who the hell cares what the key fob looks like? Idk about you but I look at the car itself when buying a car not the key.,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8rlBUTFoOxe,Darren Young,1 month ago,1552914765520,At least there should be a difference in keyfobs between Nissian and Infiniti,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8s482qDM5Ow,Marc Groetsch,1 month ago,1552914765521,Every Nissan review he gets disappointed by they key fob poor guy,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8saapFoFxBV,GRJCLyon,1 month ago,1552914765523,"If it ain't broken, don't fix it.",0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8scUWHIOAgx,The Future Is Here,1 month ago,1552914765524,They're kickin' it old school!,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8sk-5707inX,William Bouma,3 weeks ago,1553778765525,"Lol, our 2011 Quest has the same key.",0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8tMLwr7DgLu,Y Sim,1 week ago,1554988365745,@Classix true I t like the keg but needs update,0
,,,,,,,,UgwQFqyFZyy-8PfTz9d4AaABAg.8mIrLdp1Igy8thsC1_Hglc,P76,3 days ago,1555333965746,Who cares if it needs to be replaced. Works just fine so might as well just have the same fob,0
UgwsKI2OhtpHlsFgRnJ4AaABAg,Kevin Norwood,6 months ago,1539868363719,"Like with Honda, Nissan etc. Mazda makes the best car the 6. It's drop dead gorgeous it might not be the most powerful or quickest sedan out there, but on a back road give me the Mazda 6.",12,true,1,,,,,,
,,,,,,,,UgwsKI2OhtpHlsFgRnJ4AaABAg.8mIrCe-mmdQ8mSNDqiGjLk,-Can Ameri-,6 months ago,1539868364027,"Funny how everyone claims they'd pick the Mazda6 over the Accord, Camry, Altima, and a free weekend getaway at the Montage Kapalua Bay in Hawaii, yet Mazda6 continues to be the worst selling car in the class...",1
Ugw5I7Y6QURpPpmZmMB4AaABAg,Kendall Nissley,6 months ago,1539868363721,Like the steering wheel. That's about it!,22,false,0,,,,,,
UgzbVbNe2GH4VT3B1Cp4AaABAg,Buzzworth Lightsnack,6 months ago,1539868363723,"holy shit those taillights are booty!!
they didnt even bother to at least make it a cool or clever design goddam!",0,false,0,,,,,,
UgymthbTcXrZhOU3HDV4AaABAg,Ness Rosenbrad,6 months ago,1539868363724,What's the point of a Maxima when both now are so similar? Has more interior space and just as quick.,0,true,1,,,,,,
,,,,,,,,UgymthbTcXrZhOU3HDV4AaABAg.8mIqykK-aYq8mIx1ES_hy-,Imad S,6 months ago,1539868364022,Maxima still has a V6,0
UgxsuISX1YhIJ9FYeo14AaABAg,JESSKISS19,6 months ago,1539868363726,It's so big,0,false,0,,,,,,
UgzFYd5kI7Y-B2jtPj94AaABAg,Sean Mann,6 months ago,1539868363728,you're a goof..get rid of the retarded music intro,0,false,0,,,,,,
UgzPqhIb_bVwG2zRDmJ4AaABAg,EddieGeezeemodification and review channel,6 months ago,1539868363729,Looks just like the old one with some modifications. it doesn’t really grab me maybe it’s just my opinion. But the interior looks nice I’m not gonna hate but the outside is alright nothing special. I’ll stick with the accord.,5,true,3,,,,,,
,,,,,,,,UgzPqhIb_bVwG2zRDmJ4AaABAg.8mIqZhDpYQ68mIr8UjhYY9,vvvVFANGSVvvv,6 months ago,1539868364015,Get your eyes checked.,4
,,,,,,,,UgzPqhIb_bVwG2zRDmJ4AaABAg.8mIqZhDpYQ68mIrRnhGK58,EddieGeezeemodification and review channel,6 months ago,1539868364016,Not a whole lot of change seriously I’ll stick with the accord. I rented one last month so disappointed sorry that’s my opinion.,0
,,,,,,,,UgzPqhIb_bVwG2zRDmJ4AaABAg.8mIqZhDpYQ68mIuI2Jo2NL,Trenton_ A,6 months ago,1539868364017,Edibert Gotay looks better than the accord,5
UgxGR5dZyzsiPUVzw794AaABAg,Alex,6 months ago,1539868363731,"CVT still? Pass, still.",31,true,1,,,,,,
,,,,,,,,UgxGR5dZyzsiPUVzw794AaABAg.8mIqSss5ToX8mIsrFqNVK9,Anderson Rodriguez,6 months ago,1539868364034,Alex Wong indeed lol stay away from Nissan cvt u gonna b driving a rental most of the time while the cvt getting replace,2
UgwJwQaM8Sq5l9xonb14AaABAg,Robert Jones,6 months ago,1539868363733,"I am curious if Nissan is gunna put the VC-Turbo in the refresh or redesgined maxima.The maxima always had, and its what makes the car",1,false,0,,,,,,
UgwEZTTRXCZzBSehvq94AaABAg,Racer X,6 months ago,1539868363735,Nissan lost it long ago.,15,true,1,,,,,,
,,,,,,,,UgwEZTTRXCZzBSehvq94AaABAg.8mIqEOIFzIA8mbPBoLpwWF,Dan Jackson,5 months ago,1542546764008,"Yup they sure did, too bad they havent caught up to honda and toyota in  the ""recalls in one siting""  awards.",0
Ugw4-JPtDFgA7aEpWLN4AaABAg,Sean Murray,6 months ago,1539868363737,"I saw the new Altima, as a rental car, on the street yesterday and I thought to myself immediately, I need to keep an eye out for the red line video. My good sir I think you may have had an effect on my life! Thank you for your service.",21,true,5,,,,,,
,,,,,,,,Ugw4-JPtDFgA7aEpWLN4AaABAg.8mIq9uGRZrZ8mIvBjWSF-A,JPavilion2,6 months ago,1539868364062,Sean Murray which one this model? Where do you reside? I don’t even see these in dealers as of today :(,1
,,,,,,,,Ugw4-JPtDFgA7aEpWLN4AaABAg.8mIq9uGRZrZ8mIvwLWMCzr,Sean Murray,6 months ago,1539868364063,@JPavilion2 I reside in Florida currently. I'm from California but here in Florida rental cars are a huge market so it would make sense that they would get these new models sooner than other states.,1
,,,,,,,,Ugw4-JPtDFgA7aEpWLN4AaABAg.8mIq9uGRZrZ8mIxUh4QWws,Mc13oner,6 months ago,1539868364064,@Sean Murray these things are always out when I rent cars. People take them over the chevys and hyundais.,2
,,,,,,,,Ugw4-JPtDFgA7aEpWLN4AaABAg.8mIq9uGRZrZ8m_sKr7iq0m,Knight Rider,5 months ago,1542546764066,Sean Murray Do you like Florida more than California?,0
,,,,,,,,Ugw4-JPtDFgA7aEpWLN4AaABAg.8mIq9uGRZrZ8m_suHgpCGE,Sean Murray,5 months ago,1542546764067,"@Knight Rider no, Florida is years behind California as far as culture, livability, and sane people. The only reason why I'm out here is because it is 7 times cheaper than California. I miss my home state but I rather not be homeless",1
UgxdRadTW1Ryg0l7rcd4AaABAg,Mr Luna,6 months ago,1539868366207,Q50,0,false,0,,,,,,
UgzNoOxMhlJJLuzuiet4AaABAg,Raffi Sahakian,6 months ago,1539868366208,👌🏼,0,false,0,,,,,,
UgwM64ezV_Fqq7w985l4AaABAg,Soda Changa,6 months ago,1539868366210,First 😂,0,false,0,,,,,,
UgwnVrnJ4QWVcjVj7oB4AaABAg,TheExotich1,6 months ago,1539868366211,Scotty Kilmer does not approve!,317,true,61,,,,,,
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIqBHuctEw,Robert Jones,6 months ago,1539868366495,Especially if it has the VC-turbo,17
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIsia876PY,Anderson Rodriguez,6 months ago,1539868366497,Robert Jones this new engine gonna need a new engine before it even hits 50K Nd let’s not talk bout that transmission gonna need like 2-4 before it hits 50K,21
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIsz4zt_vE,Robert Jones,6 months ago,1539868366498,Anderson Rodriguez then please explain to me why my 2010 Nissan Maxima has 334000 kilometres (207000) miles and is still on the original cvt 🤔,23
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mItORCx-tM,Noah Mascarin,6 months ago,1539868366499,"Got a 2012 Nissan Quest with 130,000 miles and not a single issue with it.",12
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mItbtLuSQy,Robert Jones,6 months ago,1539868366501,"My maxima has not had a single issue, its been a tank",5
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mItdo5Qcpr,Robert Jones,6 months ago,1539868366502,And i beat on the thing a lot and it just takes it with no issue,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIwBoDvo7k,Nick R,6 months ago,1539868366503,"Umm, he trash every car brand but Toyota",24
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIwN6tlmc2,Robert Jones,6 months ago,1539868366505,Oceanic Flight he doesn’t hate ford,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIwewleW41,Nick R,6 months ago,1539868366506,"@Robert Jones no, that's IF he has to choose a US brand he'd choose Ford.",4
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIx1CJ8XP1,Robert Jones,6 months ago,1539868366508,"Oceanic Flight where did I say that ford was better than Toyota, you rarely hear Scotty bitching about ford",0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIxRqB5p1f,Nick R,6 months ago,1539868366834,"@Robert Jones I never said Ford was better then Toyota. Scotty's an idiot anyway. He contradicts himself all the time.

His Toyota bias is annoying",22
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIy-LGqxJT,Robert Jones,6 months ago,1539868366835,"Oceanic Flight I’ve asked multiple techs that I work with about some of the stuff Scotty says and they say do not trust him at all. I do agree tho his biasness(I just made a word)against Toyota it is extremely annoying, no car company is perfect. I’ve seen plenty of lemon Toyota’s",4
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIyCYyGYFd,Osoji,6 months ago,1539868366837,Your sample size of one or two means absolutely nothing. “I have 21098764278987634789 miles on my X branded car and I drove it through the Sahara desert and drove it at the bottom of the ocean and it runs fine hurr durr”,2
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIyPa1NWyV,Robert Jones,6 months ago,1539868366838,"In my mind the only reason why Nissan gets so much shit for their cvts is because Nissan has been doing it the longest in the automotive industry, if you keep up with the maintenance, changing the fluid when it’s supposed to be changed. You shouldn’t have an issue. If you take care of your car your car takes car of you (in most cases) side note if you look at all the Nissan CVT failures they’re generally all in the hot climates of the states, put a bigger tranny cooler and you should be golden",6
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIyXxhdHNA,Robert Jones,6 months ago,1539868366839,Im just stating a point :*,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIyem-cfXr,Nick R,6 months ago,1539868366841,"@Robert Jones Rob, I use to believe that but some cars are just lemons. I have a 10 GMC terrain, I changed the tranny fluid on it and a few weeks later this went out.",0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIyqN453_B,Nick R,6 months ago,1539868366842,I started to voice my concerns about kilmer and he blocked me LOL,3
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIyzfjlQzr,Robert Jones,6 months ago,1539868366844,"how many km were on the tranny, if you do it too late it WILL fuck up your transmission",0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIzF38ecwJ,Robert Jones,6 months ago,1539868366845,"LOLOL, the reason why (its a joke) is because he probably couldnt afford the datsun 240z when it was out",0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mIztLY-ZI8,Nick R,6 months ago,1539868366846,"@Robert Jones I did it when the Manuel said, at 160,000km.

Cost me $4600 to fix. Terrible car. Stay away from the 10-12 4cly terrains/equinox",1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJ-A2qp9vg,NO_EYES_ON_ME,6 months ago,1539868367150,Only issue is that the Altima is the same size which makes the Maxima useless in the line up.,2
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJ-SZeY3si,Robert Jones,6 months ago,1539868367151,"Cars1999 the Maxima has a MUCH MUCH MUCHHHHH nicer interior, better sound system, better styling (in my opinion) and it has the V6 which for me is a huge selling point, once you have a v6 it is extremely hard to downsize",5
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJ-_585ApB,Robert Jones,6 months ago,1539868367152,"Oceanic Flight that entire generation of equinox and terrain were trash, I used to build the dashboards for them",2
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJ-mDBjAqf,Nick R,6 months ago,1539868367154,@NO_EYES_ON_ME that's why the full size market it dying. Companies are making their mid size sedans around the same size as full.,3
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJ-tKa7vX_,Nick R,6 months ago,1539868367155,"@Robert Jones good, you're a Canadian. I built dashboards too actually lol",0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJA1aB3EuI,Donald Grab them by the pussy Trump,6 months ago,1539868367157,Rev up your engines,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJBSOAWH64,Nick R,6 months ago,1539868367158,Dont you mean rev up your Pussy?,2
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJHQlb_Rm8,Zed Lopez,6 months ago,1539868367159,Coz its not a 95 corolla,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJVupn2HIM,Kellan Larson,6 months ago,1539868367160,Who cares what he has to say? 🤔,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJ_iXrzixE,Kent,6 months ago,1539868367162,Robert Jones I have noticed that. He badmouths FCA and GM but he almost never says anything bad about Ford.,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJaP-N2Vbi,Armando Sturzenegger,6 months ago,1539868367436,@Nick R you wait until 160k to change your transmission fluid?!?!?!?!. Are you serious?!.,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJauWcC-Dw,Nick R,6 months ago,1539868367437,@Armando Sturzenegger that's what is says to do,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mJhvEKO6ad,Miguel Ircontar,6 months ago,1539868367438,Rev your engines lol good ole scotty,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mKec6T0xfk,Devon Gee,6 months ago,1539868367440,Haha pretty much! Its a nissan. It has a CVT. It uses a new Variable compression engine and it's turbo'd. Scotty's definition of a nightmare XD,2
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mKeikgZ_MP,Devon Gee,6 months ago,1539868367441,@Noah Mascarin man i wish they would reintroduce an all new Quest and spank the Odyssey,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mLNDA6cwm7,Peter Galbraith,6 months ago,1539868367442,"Scotty is like the old corner garage mechanic resisting all new technology he wasn't trained on, doesn't understand, doesn't have the tools or computer for, and therefore can't fix.",3
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mLvg4BknDp,Andrew K,6 months ago,1539868367444,75k on my Altima (2010) and transmission didn’t last past 72k miles,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mMhECqk1Ae,sirluke7,6 months ago,1539868367445,Rev up your flatulence!!!,2
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mNNc-C1cIj,Seth Wilson,6 months ago,1539868367447,Altima is a let down! I'd go for camry or even optima first that is no platinum,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mO1Te4xsnB,HONDA RULES,6 months ago,1539868367448,@Robert Jones Scotty Kilmer is also an idiot.,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mSmVKbiQjN,billy fatbowe,6 months ago,1539868367780,...I Trust Scotty...NO NISSAN.....LoL……..,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mUQLnoTaHv,Jack White,6 months ago,1539868367782,Anyone with any sense doesn't approve of Scotty Kilmer.,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mUlXLu5ODl,J Lin,6 months ago,1539868367783,i've been noticing a lot of the 3rd generation altimas broken down on the shoulder nterstate this past couple of months that looks like in good body shape and no flat tires - have a feeling their CVT transmission went kaput.,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mXBZHqPBKQ,Sir Wa,6 months ago,1539868367784,@Kent He pokes fun with Ford. They just don't go bankrupt here and there.,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mXCHN93trC,Sir Wa,6 months ago,1539868367786,"Scotty Kilmer has knowledge of old cars, cars you can repair on the cheap and last forever. He sees new cars as endless money pits because they kinda are: push start/stop button, electronic e-brake, useless ass Apple car play, poorly built transmissions(especially Automatics/CVTs), and minor headaches that were never present. Nissan is just to French for my taste.",1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mYPZGu3OYm,Jonah Hitchcock,6 months ago,1539868367787,Oceanic Flight dude that man is a psychopath swear!!,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mbWubVZ7nE,South Carolina Dashxam,5 months ago,1542546767788,@Nick R Right! He's so biased.,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mgRiDukLS-,Steven c,5 months ago,1542546767790,Fuck scotty,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mk2JEHSGiA,Jimmy Johnson,5 months ago,1542546767791,Fuck Scotty,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mkG4TsL5WP,Steven c,5 months ago,1542546767793,@Jimmy Johnson lol,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8mlL0ADx9Mh,TheExotich1,5 months ago,1542546768096,@Jimmy Johnson Fuck Jimmy John Subs!,1
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8nGiva_ZjpQ,gtlegacy1,5 months ago,1542546768097,Fuck what he approves,0
,,,,,,,,UgwnVrnJ4QWVcjVj7oB4AaABAg.8mIpeZt_-FB8nUSwHfUx0H,ivan72087,5 months ago,1542546768098,Yea Scotty actually did a video about this VC turbo. I think Scotty Kilmer would prefer a Toyota Camry lol.,0
